model_name,seed,AS,PS,RS,F1S,SS,NPV
SHADE-RBF,29,0.924812030075188,0.9243059842490227,0.9234900112023898,0.9238803390052235,0.9234900112023898,0.9243059842490227
EFO-RBF,10,0.924812030075188,0.9247249090840926,0.9230279126213592,0.9238055820566062,0.9230279126213592,0.9247249090840926
EFO-RBF,15,0.9323308270676691,0.9329977817881043,0.930055078416729,0.9313371192565824,0.930055078416729,0.9329977817881043
EFO-RBF,21,0.9172932330827067,0.917434164202225,0.9150765496639284,0.9161222987827923,0.9150765496639284,0.917434164202225
EFO-RBF,24,0.916219119226638,0.916463918687884,0.9138746265870052,0.9150110013576143,0.9138746265870052,0.916463918687884
SHADE-RBF,30,0.9183673469387755,0.9184072249589491,0.9162784727408514,0.9172328279992513,0.9162784727408514,0.9184072249589491
SHADE-RBF,35,0.9237379162191193,0.9242471238438981,0.9213638909634055,0.9226180232891641,0.9213638909634055,0.9242471238438981
EFO-RBF,27,0.9226638023630505,0.9223280745283461,0.9210861650485437,0.9216674301420065,0.9210861650485437,0.9223280745283461
EFO-RBF,29,0.9258861439312567,0.9267115230790948,0.923305638536221,0.9247579837543118,0.923305638536221,0.9267115230790948
EFO-RBF,30,0.9183673469387755,0.9181803696622053,0.9165095220313667,0.9172746319471725,0.9165095220313667,0.9181803696622053
EFO-RBF,35,0.920515574650913,0.9216721506217769,0.917527072442121,0.9192401110340042,0.917527072442121,0.9216721506217769
EFO-RBF,40,0.9258861439312567,0.9252993914010863,0.924691934279313,0.9249857244116648,0.924691934279313,0.9252993914010863
SHADE-RBF,40,0.9226638023630505,0.9235687382297553,0.9199309185959672,0.9214655269373524,0.9199309185959672,0.9235687382297553
SHADE-RBF,42,0.9280343716433942,0.9286224528160012,0.9257094846900672,0.9269775712728733,0.9257094846900672,0.9286224528160012
EFO-RBF,42,0.9258861439312567,0.9261747171759847,0.9237677371172517,0.9248368651430217,0.9237677371172517,0.9261747171759847
RIME-RBF,15,0.916219119226638,0.9162233169129721,0.9141056758775206,0.9150547445255475,0.9141056758775206,0.9162233169129721
RIME-RBF,21,0.9291084854994629,0.9288656898085296,0.9276045556385362,0.9281951442968392,0.9276045556385362,0.9288656898085296
RIME-RBF,10,0.9172932330827067,0.916982828878959,0.915538648244959,0.9162070073931212,0.915538648244959,0.916982828878959
RIME-RBF,24,0.9269602577873255,0.9276655474988009,0.9245075616131442,0.9258681580155318,0.9245075616131442,0.9276655474988009
RIME-RBF,27,0.9183673469387755,0.9181803696622053,0.9165095220313667,0.9172746319471725,0.9165095220313667,0.9181803696622053
RIME-RBF,29,0.9291084854994629,0.9295822608826347,0.9269114077669902,0.9280862319179813,0.9269114077669902,0.9295822608826347
RIME-RBF,30,0.916219119226638,0.916463918687884,0.9138746265870052,0.9150110013576143,0.9138746265870052,0.916463918687884
RIME-RBF,35,0.916219119226638,0.9162233169129721,0.9141056758775206,0.9150547445255475,0.9141056758775206,0.9162233169129721
RIME-RBF,40,0.9312567132116004,0.9312694485059798,0.9295463032113518,0.93033653216604,0.9295463032113518,0.9312694485059798
RIME-RBF,42,0.916219119226638,0.9159988565215761,0.9143367251680359,0.9150976485773612,0.9143367251680359,0.9159988565215761
HI-WOA-RBF,10,0.9215896885069818,0.9215658232833805,0.9196531926811053,0.920520128125815,0.9196531926811053,0.9215658232833805
HI-WOA-RBF,15,0.9226638023630505,0.9223280745283461,0.9210861650485437,0.9216674301420065,0.9210861650485437,0.9223280745283461
HI-WOA-RBF,29,0.9269602577873255,0.926686484715135,0.9254317587752054,0.9260192395785616,0.9254317587752054,0.926686484715135
HI-WOA-RBF,21,0.924812030075188,0.9257603578154425,0.9221037154592979,0.9236470400779815,0.9221037154592979,0.9257603578154425
HI-WOA-RBF,27,0.9194414607948442,0.9193831235815969,0.9174803958177744,0.9183425973895359,0.9174803958177744,0.9193831235815969
HI-WOA-RBF,24,0.9172932330827067,0.9179504070013645,0.9146144510828977,0.9160342717258262,0.9146144510828977,0.9179504070013645
HI-WOA-RBF,35,0.9183673469387755,0.9184072249589491,0.9162784727408514,0.9172328279992513,0.9162784727408514,0.9184072249589491
HI-WOA-RBF,30,0.9355531686358755,0.9358784893267652,0.9336608476474981,0.9346574957888827,0.9336608476474981,0.9358784893267652
WOA-FOA-RBF,10,0.9237379162191193,0.9239895789325447,0.9215949402539209,0.9226582235529643,0.9215949402539209,0.9239895789325447
WOA-FOA-RBF,15,0.9323308270676691,0.9324793217922989,0.9305171769977595,0.9314077818072102,0.9305171769977595,0.9324793217922989
WOA-FOA-RBF,21,0.9258861439312567,0.9261747171759847,0.9237677371172517,0.9248368651430217,0.9237677371172517,0.9261747171759847
WOA-FOA-RBF,24,0.9194414607948442,0.9207280257360919,0.9163251493651978,0.9181262070008689,0.9163251493651978,0.9207280257360919
HI-WOA-RBF,40,0.9323308270676691,0.9327301319063043,0.9302861277072443,0.9313727899131936,0.9302861277072443,0.9327301319063043
HI-WOA-RBF,42,0.9258861439312567,0.9267115230790948,0.923305638536221,0.9247579837543118,0.923305638536221,0.9267115230790948
WOA-FOA-RBF,27,0.9269602577873255,0.9269064222247216,0.9252007094846901,0.9259825654264175,0.9252007094846901,0.9269064222247216
WOA-FOA-RBF,29,0.9344790547798066,0.9342059704285981,0.933152072442121,0.9336511107606213,0.933152072442121,0.9342059704285981
WOA-FOA-RBF,30,0.9312567132116004,0.9308369343584564,0.9300084017923824,0.9304048813762043,0.9300084017923824,0.9308369343584564
WOA-FOA-RBF,35,0.924812030075188,0.9254765868201525,0.9223347647498132,0.9236878097218709,0.9223347647498132,0.9254765868201525
WOA-FOA-RBF,40,0.9312567132116004,0.9320434688560976,0.9288531553398058,0.9302288546028534,0.9288531553398058,0.9320434688560976
WOA-FOA-RBF,42,0.9334049409237379,0.9336945812807882,0.9314880507841673,0.9324794123151787,0.9314880507841673,0.9336945812807882
