 Per Share Net profit before tax (Yuan ¥), Net profit before tax/Paid-in capital, Persistent EPS in the Last Four Seasons, Net Income to Stockholder's Equity, Borrowing dependency, Net Income to Total Assets, Continuous interest rate (after tax), Debt ratio %, Equity to Liability, Net worth/Assets,Bankrupt?
0.172252767944566,0.171306839604856,0.216602061075919,0.840267112964722,0.373437370689559,0.799358109157741,0.78159565876798,0.0893067690540254,0.042809377312094,0.910693230945975,0
0.174662950967839,0.173697307895332,0.21792568781318,0.840490629495591,0.369772503092267,0.801900981554292,0.781765764460879,0.11446019892977,0.0328160917405582,0.88553980107023,0
0.179558635233863,0.178440539929115,0.220478396520753,0.840989146039363,0.375131686957455,0.806870283610706,0.781600290358628,0.138162469389606,0.0266299158117092,0.861837530610394,0
0.184604955938842,0.183666390166654,0.231351044719675,0.841902974688397,0.37063923253624,0.828845137651808,0.781834957618138,0.0528766212171599,0.0728535176785251,0.94712337878284,0
0.15794230624388,0.156933866224267,0.200151271627115,0.836073921898642,0.382379781830219,0.769399424797353,0.781447026813541,0.205036732472715,0.0167209851118589,0.794963267527285,0
0.15101303005197,0.150018852273584,0.187482272856197,0.838006329016323,0.377699442832763,0.772992998137955,0.781324359836979,0.141336880611906,0.0259586217844402,0.858663119388094,0
0.179182044136477,0.178252017193274,0.225489269168951,0.841119588637327,0.373583875924605,0.809988254742239,0.781642816781853,0.117392750249418,0.0319218889342724,0.882607249750582,0
0.168336220531747,0.167385566699344,0.214332986669188,0.84003215351858,0.36963718146295,0.79579713638802,0.781563518335906,0.0379417722284367,0.100073339426635,0.962058227771563,0
0.178428861941704,0.177490385340472,0.222936560461378,0.840900024035281,0.371669242623853,0.809324158290593,0.781600009656165,0.0820509719744838,0.0467830480494031,0.917949028025516,0
0.196580552835731,0.192534499660659,0.240710976647443,0.842396949266842,0.378638865713973,0.819488242077746,0.781852501522109,0.159294978383771,0.0226245192965956,0.840705021616229,0
0.176847179332681,0.1759067943594,0.222274747092748,0.841152538122283,0.370213137157977,0.816928952959423,0.781741343346552,0.0361882879342141,0.104575056091406,0.963811712065786,0
0.186487911425774,0.185528994796773,0.23116195518578,0.842020323591988,0.377182760248097,0.817782345414677,0.781635097464106,0.144904314176014,0.0252329318475641,0.855095685823986,0
0.184077728402501,0.183085740140261,0.230311052283256,0.842210133697584,0.36963718146295,0.834929672325174,0.781847308526534,0.0486440729207606,0.0789973548300265,0.951355927079239,0
0.22218874745801,0.221001432772792,0.282877942705871,0.842903063719591,0.373050417931346,0.83490247267029,0.781788501360424,0.109109048583608,0.0345776070340175,0.890890951416392,0
0.209610604805302,0.205851745720534,0.253285430651413,0.843209017575356,0.372653399927978,0.837816898361756,0.781747939854444,0.114581128881096,0.0327862016184976,0.885418871118904,0
0.181516908940273,0.180559535479979,0.223314739529167,0.841263892616629,0.376615751437653,0.809055443740767,0.781591307879795,0.149257792423739,0.0243912229874058,0.850742207576261,0
0.156360623634857,0.155342734333761,0.201096719296587,0.838345053030638,0.374650791911122,0.777633777731097,0.781448991730786,0.14801826042265,0.0246242999186376,0.85198173957735,0
0.173608495895157,0.172641580574617,0.220289306986858,0.840567209045085,0.375462721687025,0.802577869345628,0.781606465812826,0.123318317864377,0.0302431428354547,0.876681682135623,0
0.19243805076448,0.191508935977679,0.24080552141439,0.842792522471525,0.379096275188276,0.822670214432215,0.781704290621366,0.163194969314025,0.0219987910670578,0.836805030685975,0
0.228741432552534,0.227818414900837,0.287037912451546,0.84371355640203,0.36963718146295,0.848863566008982,0.781696290601155,0.0980137255494755,0.0387923723763409,0.901986274450525,0
0.179784589892295,0.178802503581932,0.224638366266427,0.84138014462714,0.378652286040847,0.807152353583792,0.781607307920216,0.181848414306013,0.0193517935030937,0.818151585693987,0
0.193793778715071,0.192813513309705,0.242034603384703,0.842693094506279,0.370004003730851,0.84189437532528,0.781798325946648,0.057592889318862,0.066958718549939,0.942407110681138,0
0.121864879114258,0.121966669180303,0.153351611988276,0.828784118076807,0.393804953442649,0.72873514122756,0.781447307516005,0.215073918432748,0.0157570186194613,0.784926081567252,0
0.178654816600136,0.177414976246135,0.222369291859696,0.841041699614016,0.374088256542969,0.807069455080787,0.781600290358628,0.143785712126251,0.0254528158081976,0.856214287873749,0
0.177449725088499,0.173848126084006,0.228041977876525,0.841527599064722,0.372988908099838,0.812532104114877,0.781613202671951,0.143181062369622,0.0255766670070768,0.856818937630378,0
0.172554040822475,0.171555689616168,0.217831143046232,0.840401589936375,0.381998420874871,0.798973413772705,0.781615027237964,0.181636786891193,0.0193809512686553,0.818363213108807,0
0.181441590720795,0.179451021793228,0.223976552897797,0.840895870610499,0.373885833279279,0.807490411974306,0.781659097524738,0.110711370438673,0.0340322131585736,0.889288629561327,0
0.189274685546434,0.186222758464671,0.230783776117992,0.84244353859931,0.381983882187424,0.815368769556911,0.781636500976423,0.185778637724098,0.0188628044274493,0.814221362275902,0
0.262333358439407,0.261292511876932,0.329772147111657,0.846936008544825,0.372242961597735,0.88523715383065,0.781868782264994,0.118239259908698,0.0316723021819098,0.881760740091302,0
0.217970927167282,0.201583590981072,0.258296303299612,0.842918515648819,0.36963718146295,0.849553348283058,0.781898256023664,0.0394836291078393,0.0963729077476783,0.960516370892161,0
0.179407998794909,0.177942839906493,0.224922000567269,0.840883769841642,0.376440168827712,0.806601659070808,0.781623869365565,0.122653203132086,0.0304233795712239,0.877346796867914,0
0.170821721774497,0.169828821355856,0.215751158173395,0.840175411250766,0.36966849555899,0.798727661364108,0.781598185090152,0.0126976448891979,0.254043658903649,0.987302355110802,0
0.18716577540107,0.18583063117412,0.232107402855252,0.841651576650263,0.369721058505915,0.826080290522681,0.781682676531674,0.0384557245215709,0.0988487572000934,0.961544275478429,0
0.239361301498833,0.237749792624991,0.27994705493051,0.842619111837773,0.369967097831946,0.837905305408289,0.781816290904314,0.0721649484536082,0.0533833736203971,0.927835051546392,0
0.174738269187316,0.173750094261368,0.218209322114021,0.84060923150823,0.37422916997515,0.803464476425257,0.781591167528564,0.114581128881096,0.0327821518845172,0.885418871118904,0
0.296753784740529,0.295965613452982,0.374586366644606,0.847157627946981,0.375821715430916,0.892069905159255,0.784747947433411,0.110529975511685,0.0340974584043023,0.889470024488315,0
0.200421782029073,0.196795113490687,0.247612744634584,0.842990856006173,0.36963718146295,0.848570393103075,0.781838466398933,0.0504580221906461,0.0762480831606068,0.949541977809354,0
0.18520750169466,0.182678531030842,0.228325612177366,0.842014005519016,0.376253402612043,0.817698656361841,0.781771378510149,0.144995011639508,0.0252133925533348,0.855004988360492,0
0.182119454696091,0.18189427644974,0.232674671456935,0.841683124219655,0.369774739813413,0.824192610001308,0.781709623968173,0.059376606100916,0.0649788956780973,0.940623393899084,0
0.181290954281841,0.178123821732901,0.225300179635057,0.841505445858546,0.381498513698799,0.808697688551392,0.781633132546861,0.177132146204311,0.0199678649404047,0.822867853795689,0
0.184153046621978,0.183130985596863,0.235038290630614,0.841099349113523,0.370008477173142,0.813648874267965,0.78186850156253,0.0659975209359978,0.0584309851719089,0.934002479064002,0
0.164720945996837,0.164067566548526,0.208471211118465,0.839033285694622,0.373051536291919,0.779725185313993,0.781295868536931,0.0743719200653022,0.0517629844035532,0.925628079934698,0
0.163289899826768,0.162280371012744,0.209038479720147,0.839335289900266,0.379025818472185,0.788457017033459,0.781507658545664,0.150497324424827,0.024158269084103,0.849502675575173,0
0.175265496723657,0.174277957921725,0.219060225016545,0.840443527499537,0.37071304433405,0.800899801445979,0.781579939430022,0.127490401185114,0.0291444927143331,0.872509598814886,0
0.18520750169466,0.184269662921348,0.226056537770634,0.841535846168219,0.37082599875191,0.820934611610041,0.781803799644687,0.0660882183994921,0.0583528273216679,0.933911781600508,0
0.197409053249981,0.196485936203906,0.242696416753333,0.84237984570584,0.375754613796543,0.825342763267106,0.781695027440069,0.123560177767028,0.0301704484352493,0.876439822232972,0
0.191684868569707,0.189963049543775,0.238158267939869,0.842292107652339,0.372874835321406,0.831788101295236,0.781924501704004,0.0770626114822989,0.0499014071068163,0.922937388517701,0
0.188672139790615,0.185845712992987,0.232863760990829,0.841818186361684,0.372351442573303,0.815436675801312,0.781682536180442,0.145811288810956,0.02505358047376,0.854188711189044,0
0.228214205016193,0.227267928512179,0.270019854401059,0.845454429290252,0.370091235855535,0.872847947107025,0.78177460658848,0.100825346917798,0.0376416733027946,0.899174653082202,0
0.17074640355502,0.169783575899253,0.214994800037818,0.84015341961183,0.36963718146295,0.798160554293514,0.781677483536099,0.0267859842186413,0.137487083020348,0.973214015781359,0
0.203208556149733,0.202284895558404,0.246478207431219,0.843458416707708,0.36963718146295,0.834351432531995,0.781606325461594,0.142001995344197,0.0258160718187284,0.857998004655803,0
0.247420350982903,0.246527411205791,0.308310485014654,0.84428665955824,0.36963718146295,0.874819885569603,0.78187327350441,0.0402092088157935,0.0947958856050344,0.959790791184207,0
0.174587632748362,0.173606816982128,0.227096530207053,0.840829353436399,0.376361883587611,0.804379454570113,0.781623027258174,0.149620582277716,0.0243236736430048,0.850379417722284,0
0.160352489267154,0.160010557273207,0.202609435567741,0.837589924443071,0.376324977688707,0.768551571956669,0.781045762641927,0.142788040027814,0.0256574684867269,0.857211959972186,0
0.190253822399638,0.18927682678531,0.242223692918597,0.841804142052124,0.37504780991449,0.816760128288504,0.781716781880993,0.134171780995858,0.027523367642635,0.865828219004142,0
0.149581983881901,0.14912902496041,0.19003498156377,0.838196666045762,0.370751068593527,0.763323465411465,0.781295307132004,0.0523626689240258,0.0735329046161685,0.947637331075974,0
0.16547412819161,0.164866902948496,0.20563486811005,0.839119900245698,0.373753866731681,0.785120044700173,0.781429763612034,0.134685733288992,0.0274065416092982,0.865314266711008,0
0.203660465466596,0.20270718648669,0.243830953956698,0.842120265455729,0.369992820125122,0.817136297074706,0.781637343083814,0.156543821991112,0.0230859859779305,0.843456178008888,0
0.168637493409656,0.167641957620089,0.216507516308972,0.839800976113085,0.371012764967579,0.792058295031701,0.781584430669439,0.0723463433805968,0.0532406271320231,0.927653656619403,0
0.184002410183023,0.182678531030842,0.226907440673159,0.84135888415715,0.375731128224513,0.811462127913124,0.781623027258174,0.134655500801161,0.027417103538711,0.865344499198839,0
0.174211041650975,0.173207148782143,0.217452963978444,0.8405701148297,0.385941760254807,0.79908391457287,0.781567869224091,0.215678568189376,0.0156992195568031,0.784321431810624,0
0.177073133991112,0.17553728979715,0.220100217452964,0.840769218271207,0.377012769441021,0.804157902019335,0.781611378105938,0.141608973002388,0.0259000671356193,0.858391026997612,0
0.176169315357385,0.174466480657567,0.226151082537582,0.841265891654724,0.383464591585902,0.806195443304991,0.781702746757816,0.181878646793845,0.0193499631314762,0.818121353206155,1
0.167733674775928,0.16672196666918,0.211307554126879,0.83972506232647,0.372737276970943,0.791668826237604,0.781544290217154,0.109562535901079,0.0344160546471736,0.890437464098921,0
0.268434134217067,0.258841716310987,0.299234187387728,0.845945860191698,0.370700742367748,0.866683504438437,0.78167046597451,0.131722949481513,0.0281027804603663,0.868277050518487,0
0.19243805076448,0.191508935977679,0.235038290630614,0.842476020421346,0.370171757816781,0.823317475824133,0.781654746636553,0.142001995344197,0.0258206487797137,0.857998004655803,0
0.236499209158696,0.233677701530805,0.282499763638083,0.843353152239835,0.382748840819266,0.824972799079852,0.781737413512062,0.176346101520694,0.0200771111798517,0.823653898479306,0
0.165248173533178,0.164263630193801,0.209889382622672,0.838886549003702,0.375018732539596,0.780347252895045,0.78119635951361,0.110288115609033,0.0341722759108727,0.889711884390966,0
0.191534232130752,0.189329613151346,0.239765528977971,0.841910579374672,0.36963718146295,0.828797641238651,0.781695588844996,0.0542068506817426,0.0710764990363207,0.945793149318257,0
0.184680274158319,0.181192971872408,0.22586744823674,0.841363950958736,0.374965051232098,0.81107269371359,0.781612220213328,0.139341536415032,0.026375451108081,0.860658463584968,0
0.227837613918807,0.22663449211975,0.276543443320412,0.843865249737727,0.375329636778853,0.846659805535517,0.782201133981812,0.113946246636636,0.032982104442395,0.886053753363364,0
0.185810047450478,0.18451851293266,0.232391037156093,0.841637700744045,0.373754985092254,0.815484872434051,0.781651658909454,0.128215980893068,0.0289633887816981,0.871784019106932,0
0.159523988852904,0.158615489027977,0.207147584381204,0.839249055407089,0.376000653122575,0.786886024431591,0.781501904145161,0.139008979048886,0.0264465489995152,0.860991020951114,0
0.17353317767568,0.172528466933112,0.217358419211497,0.840461325858478,0.36963718146295,0.800057303074888,0.781576992054155,0.162408924630408,0.022118895395833,0.837591075369592,0
0.21495819838819,0.213166427871201,0.257823579464877,0.842593798396955,0.374651910271695,0.825081764586121,0.781762115328853,0.139583396317683,0.026323304230987,0.860416603682317,0
0.198463508322663,0.196425608928437,0.246572752198166,0.84238099988987,0.36963718146295,0.837360179979316,0.781763378489939,0.0524231338996886,0.0734404758042687,0.947576866100311,0
0.172252767944566,0.171284216876555,0.212063912262456,0.840176162207655,0.370388719767918,0.798131890776101,0.781541763894982,0.0749463373340992,0.0513582488497573,0.925053662665901,0
0.212999924681781,0.212080536912752,0.253474520185308,0.84313491169529,0.437323718414702,0.804892276364871,0.781883098090634,0.257792423738549,0.0124716204223174,0.742207576261451,0
0.216615199216691,0.210987105044868,0.262456273045287,0.844739113458167,0.372995618263276,0.861157944550788,0.781826957597928,0.105360220092511,0.0359111144563935,0.894639779907489,0
0.208104240415757,0.207133700324259,0.250543632409946,0.843970031547359,0.369653956871543,0.824464071936016,0.781673413350377,0.197206518124376,0.0175418806471018,0.802793481875623,0
0.162461399412518,0.161458411884473,0.204500330906684,0.839102044522301,0.374118452278436,0.781800656014521,0.781221903437791,0.088702119297397,0.043125231005539,0.911297880702603,0
0.184153046621978,0.182112962823317,0.230783776117992,0.842127101087819,0.372666820254852,0.825237090330407,0.781746536342127,0.103153248480817,0.0367299626634495,0.896846751519182,0
